,ID,Mac,SSID,Time,Frequncy,Signal,Lat,Lon,Alt
0,model=SM-G950F_device=dreamlte,c0:ac:54:f5:b4:c9,HOTBOX-D88A,12/1/2017 10:42,1,-92,32.17224246,34.81444894,7.777438959
1,model=SM-G950F_device=dreamlte,b4:ee:b4:86:c0:f1,Efrat,12/1/2017 10:43,11,-74,32.17223802,34.81444473,10.58036115
2,model=SM-G950F_device=dreamlte,80:1f:02:f5:d8:e8,angela,12/1/2017 10:43,1,-89,32.17225202,34.81439189,17.18081812
3,model=SM-G950F_device=dreamlte,14:ae:db:cc:ed:6d,KarvatB0.5,12/1/2017 10:43,48,-89,32.17226522,34.81421445,22.81899152
4,model=SM-G950F_device=dreamlte,52:b0:ce:ac:32:98,Bezeq Free GA32E3,12/1/2017 11:07,1,-62,32.17236610094432,34.81364128481511,32.76888541066083
5,model=Lenovo PB2-690Y_device=PB2PRO,a4:2b:b0:ad:2d:34,lellouche,12/1/2017 11:01,5,-82,32.17236392048461,34.813608582564235,40.37390229623365
6,model=SM-G950F_device=dreamlte,6c:b0:ce:ac:32:9b,dobry2016,12/1/2017 10:43,1,-69,32.172395640948345,34.813380228312866,31.256452847008745
7,model=SM-G950F_device=dreamlte,20:0c:c8:1b:a2:48,Mevohot_1,12/1/2017 10:49,6,-70,32.17238485409335,34.813352512692994,36.14795187886894
8,model=SM-G950F_device=dreamlte,80:26:89:0d:4f:84,DIR-825-4f83,12/1/2017 10:43,1,-57,32.172421400149254,34.81313049133499,30.003915935414593
9,model=Lenovo PB2-690Y_device=PB2PRO,74:da:38:14:1f:8d,sellahome_2EX,12/1/2017 10:43,9,-82,32.17241727,34.81315388,44.0
10,model=Lenovo PB2-690Y_device=PB2PRO,60:e3:27:e8:41:e8,Mevohot_3,12/1/2017 10:50,11,-80,32.172370483891484,34.813458476296006,41.71240397675682
11,model=Lenovo PB2-690Y_device=PB2PRO,06:ae:db:ba:1e:85,BezeqFree,12/1/2017 10:50,11,-76,32.17242259345708,34.81307344356245,43.80911080489584
12,model=SM-G950F_device=dreamlte,d8:fb:5e:17:47:f8,sellahome,12/1/2017 10:46,9,-73,32.172429738576774,34.813146964181236,33.321514374321154
13,model=Lenovo PB2-690Y_device=PB2PRO,14:ae:db:c1:ad:7d,shweiger1,12/1/2017 10:43,1,-84,32.17243758,34.81296682,47.0
14,model=Lenovo PB2-690Y_device=PB2PRO,10:0d:7f:80:17:80,ELDAD,12/1/2017 10:43,11,-73,32.17249566624633,34.81268982575226,37.522235893362264
15,model=SM-G950F_device=dreamlte,08:3e:5d:5c:72:5e,Lahav,12/1/2017 11:01,11,-83,32.17236626965812,34.81360487981502,39.03603945161056
16,model=SM-G950F_device=dreamlte,c4:a8:1d:12:7d:4c,Orit,12/1/2017 11:07,6,-57,32.1722766894047,34.81413233751491,38.08922648438019
17,model=Lenovo PB2-690Y_device=PB2PRO,06:ae:db:c1:ad:7d,BezeqFree,12/1/2017 10:43,1,-87,32.17246651,34.81278713,48.0
18,model=Lenovo PB2-690Y_device=PB2PRO,80:1f:02:e8:b9:cc,Eldad_2EX,12/1/2017 10:43,11,-81,32.17248989827926,34.812651966343246,37.18296529981257
19,model=Lenovo PB2-690Y_device=PB2PRO,30:b5:c2:6e:12:d4,HOTBOX1234,12/1/2017 10:43,1,-88,32.1724962,34.81260015,47.0
20,model=SM-G950F_device=dreamlte,00:78:9e:f9:f5:5b,HOTBOX1234,12/1/2017 11:04,1,-81,32.172556080328945,34.81238349020323,45.58057422736018
21,model=SM-G950F_device=dreamlte,c4:12:f5:85:27:c2,varda,12/1/2017 11:04,1,-80,32.172348153665,34.8120834707686,38.702095911853135
22,model=Lenovo PB2-690Y_device=PB2PRO,00:78:9e:fa:0e:5c,Miller,12/1/2017 10:46,1,-78,32.172428124402145,34.81272303610188,46.8544235924933
23,model=SM-G950F_device=dreamlte,a0:ab:1b:5d:c2:60,urigil1,12/1/2017 10:43,10,-90,32.17241303384488,34.81208332617054,35.49585853081215
24,model=Lenovo PB2-690Y_device=PB2PRO,cc:b2:55:e8:4c:e6,INGENEO,12/1/2017 10:44,6,-87,32.1698127628277,34.811000380189284,33.038803800298844
25,model=Lenovo PB2-690Y_device=PB2PRO,50:c7:bf:36:df:98,Gil-Up,12/1/2017 10:43,2,-89,32.17230828,34.81204165,48.0
26,model=SM-G950F_device=dreamlte,a0:ab:1b:57:cd:42,Helen.,12/1/2017 10:50,10,-74,32.172238680376374,34.81202835336691,30.517667490885042
27,model=SM-G950F_device=dreamlte,54:64:d9:66:29:ef,U2I8L1M0X42,12/1/2017 10:44,11,-85,32.17217553,34.81201239,29.324181630000005
28,model=Lenovo PB2-690Y_device=PB2PRO,7c:b7:33:97:35:f1,U2I8L1M0X42,12/1/2017 10:44,1,-73,32.17212193,34.81196568,47.0
29,model=SM-G950F_device=dreamlte,00:f6:63:15:58:81,KaymeraDev,12/1/2017 10:53,1,-78,32.1692723283531,34.81068732940444,32.22214417322873
30,model=SM-G950F_device=dreamlte,c4:04:15:60:6a:b5,Ben Ami_2.4,12/1/2017 10:50,11,-73,32.17176918534327,34.811840964607086,38.53922304264994
31,model=Lenovo PB2-690Y_device=PB2PRO,00:f6:63:15:58:82,KaymeraGuest,12/1/2017 10:44,1,-86,32.170973207601364,34.81144725503476,38.99324325348963
32,model=Lenovo PB2-690Y_device=PB2PRO,54:b8:0a:34:68:90,Shani - Green,12/1/2017 10:50,6,-89,32.17190893585861,34.811884623092766,40.27198158857548
33,model=SM-G950F_device=dreamlte,8c:59:c3:ea:db:4a,Liza,12/1/2017 10:44,1,-78,32.17192567319641,34.8119047669974,31.11749983953717
34,model=Lenovo PB2-690Y_device=PB2PRO,6c:b0:ce:2f:43:36,Hilush111,12/1/2017 10:44,1,-92,32.1716947,34.81179424,42.0
35,model=SM-G950F_device=dreamlte,80:1f:02:a3:7d:62,Gil Kitchen,12/1/2017 11:04,6,-83,32.17226394208427,34.812067076767796,42.68390477559633
36,model=SM-G950F_device=dreamlte,c4:12:f5:fb:c0:3e,mika1,12/1/2017 10:50,1,-77,32.1712535845918,34.81164528278195,30.391263418827155
37,model=SM-G950F_device=dreamlte,c0:ac:54:f5:b7:f2,donush,12/1/2017 10:44,1,-87,32.1713402,34.81169556,29.78929958
38,model=SM-G950F_device=dreamlte,d8:fb:5e:17:1b:d6,DAVID,12/1/2017 10:44,11,-92,32.17117651298643,34.81159409722172,35.00469475272398
39,model=SM-G950F_device=dreamlte,00:13:d4:0f:f3:ba,home,12/1/2017 10:44,1,-77,32.170809961795285,34.811398794298874,31.93994662358723
40,model=SM-G950F_device=dreamlte,84:16:f9:d7:2c:3a,TP-LINK_2C3A,12/1/2017 10:44,1,-90,32.17094199,34.81148871,29.24753475
41,model=SM-G950F_device=dreamlte,14:ae:db:b7:99:2d,Guymic,12/1/2017 10:50,6,-78,32.17048530711893,34.81120833136688,35.921451243851934
42,model=Lenovo PB2-690Y_device=PB2PRO,7c:b7:33:a1:7e:98,HOTFiber-A53E,12/1/2017 10:44,6,-79,32.170520719740125,34.81122065413798,35.26484814779911
43,model=SM-G950F_device=dreamlte,e4:d3:f1:9a:81:60,rdk,12/1/2017 10:44,13,-85,32.1705249,34.8112437,28.48330591
44,model=SM-G950F_device=dreamlte,58:b6:33:34:81:a8,RDK,12/1/2017 10:44,1,-85,32.17048909966218,34.811209511460255,33.32638799300401
45,model=SM-G950F_device=dreamlte,58:b6:33:34:ae:f8,RDK,12/1/2017 10:44,11,-85,32.17048504275119,34.81121443376435,28.724058831465882
46,model=SM-G950F_device=dreamlte,40:9b:cd:11:2f:88,dlink,12/1/2017 10:44,44,-92,32.1705249,34.8112437,28.48330591
47,model=Lenovo PB2-690Y_device=PB2PRO,30:d3:2d:37:20:f4,devolo-0f4,12/1/2017 10:44,6,-80,32.17013234254386,34.81102657991228,35.03747895853801
48,model=SM-G950F_device=dreamlte,20:0c:c8:1d:c8:2b,Neeman2.4,12/1/2017 10:50,1,-78,32.169947163439964,34.810942655914786,34.60026304358068
49,model=Lenovo PB2-690Y_device=PB2PRO,6a:0c:c8:1d:c8:28,Bezeq Free F026CC,12/1/2017 10:44,1,-81,32.169983587299356,34.81095238145859,36.99999999999999
50,model=SM-G950F_device=dreamlte,20:0c:c8:1d:c8:2c,Neeman2.4_5,12/1/2017 10:44,60,-89,32.17005047,34.81100762,28.28929069
51,model=Lenovo PB2-690Y_device=PB2PRO,fc:15:b4:65:09:20,HP-Print-20-Deskjet 4640 series,12/1/2017 10:44,1,-83,32.16986520169248,34.81091751197468,32.80783563402614
52,model=Lenovo PB2-690Y_device=PB2PRO,d8:fb:5e:17:62:4d,HOTBOX12,12/1/2017 10:44,1,-87,32.16988722,34.81091198,37.0
53,model=Lenovo PB2-690Y_device=PB2PRO,74:da:3a:97:66:9e,oved-main,12/1/2017 10:44,6,-87,32.16988722,34.81091198,37.0
54,model=SM-G950F_device=dreamlte,c0:ac:54:f7:27:42,HOTBOX-2E6E,12/1/2017 10:44,11,-89,32.16986309988594,34.81091804004164,32.40766325387749
55,model=Lenovo PB2-690Y_device=PB2PRO,30:b5:c2:e0:55:9c,Alpha125,12/1/2017 10:44,6,-82,32.16968089,34.81083325,37.0
56,model=SM-G950F_device=dreamlte,5a:0c:c8:0f:21:90,Bezeq Free T00C36,12/1/2017 10:57,1,-90,32.16946884050114,34.81121800103958,31.5053426613169
57,model=Lenovo PB2-690Y_device=PB2PRO,62:ee:0c:39:f9:16,BezeqFree,12/1/2017 10:51,5,-84,32.16948277129625,34.810759093166375,29.21595771457337
58,model=SM-G950F_device=dreamlte,20:0c:c8:0f:21:93,ELCHARAR_2.4,12/1/2017 10:51,1,-89,32.16946912334949,34.81121735031317,31.368994745188832
59,model=SM-G950F_device=dreamlte,74:da:38:a9:24:17,edimax_2.4G_A92417,12/1/2017 10:44,3,-75,32.16930329,34.81071393,27.82938003
60,model=SM-G950F_device=dreamlte,c0:a0:bb:cb:59:5b,BezeqNGN_001489_2.4GHz_1,12/1/2017 10:54,1,-68,32.16932024096152,34.8106989015091,33.35585760488497
61,model=Lenovo PB2-690Y_device=PB2PRO,d0:d4:12:65:19:a2,netbox,12/1/2017 10:44,1,-96,32.1692751,34.81066887,38.0
62,model=SM-G950F_device=dreamlte,c8:d7:19:da:03:16,forestisthebest,12/1/2017 10:51,6,-54,32.16926732272,34.810685166320006,32.864129694720006
63,model=SM-G950F_device=dreamlte,f4:f2:6d:34:56:54,spielman,12/1/2017 10:55,1,-77,32.16914550765983,34.8106429654733,33.32633777088003
64,model=SM-G950F_device=dreamlte,28:80:23:f6:e0:c1,HP-Print-C1-Deskjet 4640 series,12/1/2017 10:56,11,-81,32.16908296239665,34.810628709261955,31.42165247320436
65,model=Lenovo PB2-690Y_device=PB2PRO,18:d6:c7:fb:1c:0e,Oberyn Martell,12/1/2017 10:44,8,-79,32.168894217248074,34.81086515430863,35.21775225309724
66,model=Lenovo PB2-690Y_device=PB2PRO,e4:6f:13:73:0a:c2,simon,12/1/2017 11:05,8,-79,32.16877171363019,34.810590325336456,30.89028863178368
67,model=Lenovo PB2-690Y_device=PB2PRO,06:c2:3e:e4:21:85,HTC,12/1/2017 11:05,4,-86,32.16880479304541,34.81056729619628,27.6125046850484
68,model=SM-G950F_device=dreamlte,ec:08:6b:38:0d:dd,RS_GUEST,12/1/2017 10:44,12,-85,32.16935204,34.81074403517129,33.733025603703105
69,model=SM-G950F_device=dreamlte,ec:08:6b:38:0d:dc,RS_GUEST_5G,12/1/2017 10:44,44,-89,32.16882317,34.81054405,27.11526685
70,model=SM-G950F_device=dreamlte,c8:d3:ff:57:60:f5,DIRECT-F4-HP DeskJet 3830 series,12/1/2017 10:44,1,-89,32.16879406259565,34.810603259116476,28.972295895331925
71,model=SM-G950F_device=dreamlte,00:f6:63:15:58:8e,KaymeraDev,12/1/2017 10:44,36,-92,32.16882317,34.81054405,27.11526685
72,model=Lenovo PB2-690Y_device=PB2PRO,00:f6:63:15:58:80,kaymeraQA,12/1/2017 10:44,1,-82,32.16872739,34.81060785,38.0
73,model=Lenovo PB2-690Y_device=PB2PRO,c0:ff:d4:7b:82:30,Candan,12/1/2017 10:59,1,-86,32.16886206862871,34.81137971224767,37.34857092905559
74,model=Lenovo PB2-690Y_device=PB2PRO,c0:4a:00:f7:00:c1,Vision Public,12/1/2017 10:44,10,-89,32.16872739,34.81060785,38.0
75,model=Lenovo PB2-690Y_device=PB2PRO,60:e3:27:bf:a1:a5,BARON WIFI 2.4,12/1/2017 10:44,11,-91,32.16872739,34.81060785,38.0
76,model=Lenovo PB2-690Y_device=PB2PRO,a0:4f:d4:42:ba:71,cactus,12/1/2017 10:44,1,-95,32.16872739,34.81060785,38.0
77,model=Lenovo PB2-690Y_device=PB2PRO,cc:16:7e:97:1d:92,KaymeraGuest,12/1/2017 10:44,1,-95,32.16872739,34.81060785,38.0
78,model=SM-G950F_device=dreamlte,0c:f4:d5:29:a2:9c,LRWN,12/1/2017 10:57,36,-68,32.16889523553922,34.81185694976711,34.121201128956365
79,model=Lenovo PB2-690Y_device=PB2PRO,00:25:86:b1:6f:f8,A-Home,12/1/2017 10:45,6,-81,32.16871153791382,34.81078062670971,38.328783876955605
80,model=Lenovo PB2-690Y_device=PB2PRO,ec:8c:a2:08:a4:5c,LRWN,12/1/2017 10:45,52,-69,32.16877222,34.81164041,36.0
81,model=SM-G950F_device=dreamlte,ec:8c:a2:09:dd:4c,LRWN,12/1/2017 10:45,44,-70,32.1688461,34.81178747,28.29109854
82,model=SM-G950F_device=dreamlte,40:65:a3:2b:62:22,HOTFiber-400D,12/1/2017 11:05,6,-83,32.16882796910135,34.81176748155744,34.83161255486504
83,model=SM-G950F_device=dreamlte,40:65:a3:2b:62:0e,HOTFiber-400D,12/1/2017 10:45,6,-89,32.1688461,34.81178747,28.29109854
84,model=Lenovo PB2-690Y_device=PB2PRO,70:4c:a5:20:be:18,SE-WiFi-Employees,12/1/2017 10:45,1,-94,32.16898017,34.81188912,37.0
85,model=Lenovo PB2-690Y_device=PB2PRO,00:26:5a:10:b7:0a,Einav_1,12/1/2017 10:45,6,-82,32.16940316,34.81209444,40.0
86,model=SM-G950F_device=dreamlte,e4:6f:13:71:f5:ce,RS_GUEST,12/1/2017 11:05,9,-91,32.169127879077934,34.81130886757599,39.96197119492624
87,model=Lenovo PB2-690Y_device=PB2PRO,20:0c:c8:2b:2a:14,nina,12/1/2017 10:57,11,-67,32.16957200475375,34.81221442624609,29.969673396480303
88,model=Lenovo PB2-690Y_device=PB2PRO,08:ea:44:74:4b:d5,Nehalem_ISR,12/1/2017 10:45,1,-92,32.16958729,34.81218021,40.0
89,model=Lenovo PB2-690Y_device=PB2PRO,80:1f:02:36:04:d0,arama,12/1/2017 10:57,11,-67,32.16964191544786,34.812430697192276,30.764579645365878
90,model=SM-G950F_device=dreamlte,00:30:4f:91:36:07,hilda,12/1/2017 10:57,6,-71,32.16965450696652,34.81296058026231,26.934117151252895
91,model=Lenovo PB2-690Y_device=PB2PRO,00:21:63:4d:73:31,Astra,12/1/2017 10:45,6,-86,32.16987167056998,34.81230084893821,34.20075967166204
92,model=Lenovo PB2-690Y_device=PB2PRO,5a:ab:1b:62:0d:fd,BezeqFree,12/1/2017 11:00,2,-82,32.170052728133115,34.812378936076875,36.62162853090797
93,model=Lenovo PB2-690Y_device=PB2PRO,14:ae:db:b2:5f:05,mazia,12/1/2017 10:45,1,-87,32.16977119,34.81225463,40.0
94,model=Lenovo PB2-690Y_device=PB2PRO,00:26:5a:69:94:e3,TUCHLER,12/1/2017 10:45,6,-81,32.17026410734807,34.81249414878453,35.72605872325967
95,model=Lenovo PB2-690Y_device=PB2PRO,74:da:38:14:4b:88,landau,12/1/2017 10:45,11,-81,32.169886561719565,34.812324989792224,35.82031749076234
96,model=Lenovo PB2-690Y_device=PB2PRO,74:da:38:a9:1c:df,  InnovationEndeavors,12/1/2017 10:45,2,-83,32.16957349137115,34.812132895323856,36.23542730088329
97,model=SM-G950F_device=dreamlte,a0:ab:1b:62:0d:fc,klaiman,12/1/2017 10:45,2,-78,32.170096394981904,34.81240637388659,31.874500837791746
98,model=Lenovo PB2-690Y_device=PB2PRO,f8:d1:11:b8:3b:7e,Mehta_Up,12/1/2017 11:00,6,-86,32.169558759719756,34.81216374512876,37.97579004457026
99,model=Lenovo PB2-690Y_device=PB2PRO,00:0b:6c:4d:1b:3f,UFI_UF230_B3F,12/1/2017 11:06,6,-58,32.17056851117144,34.81260690787796,37.025112252621405
100,model=SM-G950F_device=dreamlte,b4:ee:b4:a7:81:5c,HOTBOX-8156,12/1/2017 10:57,1,-89,32.16930407310131,34.81204573026482,34.221639153297026
101,model=Lenovo PB2-690Y_device=PB2PRO,8c:dc:d4:6a:a9:8a,HP-Print-8A-Deskjet 4640 series,12/1/2017 11:00,11,-84,32.170087355566196,34.81239474901012,36.167891646958644
102,model=Lenovo PB2-690Y_device=PB2PRO,d4:7b:b0:79:65:fc,landau,12/1/2017 10:59,11,-89,32.16997113930973,34.81231286803418,33.36689392470492
103,model=SM-G950F_device=dreamlte,70:4d:7b:0c:89:50,ter123,12/1/2017 11:06,6,-69,32.17025241502273,34.812465941768394,32.228521174076015
104,model=SM-G950F_device=dreamlte,d8:fb:5e:17:62:f5,HOTBOX-62EF,12/1/2017 10:45,1,-80,32.17030846434053,34.812485739592326,33.61911630606715
105,model=Lenovo PB2-690Y_device=PB2PRO,48:ee:0c:3b:fa:1e,Florida_Israel1,12/1/2017 10:45,1,-94,32.17012573,34.81242227,44.0
106,model=Lenovo PB2-690Y_device=PB2PRO,00:1c:10:09:4f:bc,hot,12/1/2017 10:58,3,-71,32.17045604480893,34.8125548985959,42.1672173657691
107,model=Lenovo PB2-690Y_device=PB2PRO,00:78:9e:fa:3b:62,geller,12/1/2017 10:45,11,-90,32.170201330000005,34.81244903,37.4805874
108,model=Lenovo PB2-690Y_device=PB2PRO,14:cc:20:76:b8:2a,Oded,12/1/2017 10:45,11,-65,32.17077994152862,34.81269831639569,38.54700065434922
109,model=SM-G950F_device=dreamlte,00:12:2a:e1:6c:48,Oded 2.4Ghz,12/1/2017 10:58,11,-69,32.17081346487419,34.8127299458734,36.11601361814604
110,model=Lenovo PB2-690Y_device=PB2PRO,c0:ac:54:f5:7d:bd,HOTBOX-2017,12/1/2017 10:58,11,-72,32.17093145383817,34.812762595062246,38.649377593361
111,model=SM-G950F_device=dreamlte,14:cc:20:76:c0:8e,TP-LINK_76C08E,12/1/2017 11:06,1,-84,32.170860033122004,34.81275779494039,38.974592978928186
112,model=Lenovo PB2-690Y_device=PB2PRO,00:12:2a:e1:6c:4c,Oded 5Ghz,12/1/2017 10:46,48,-82,32.17132233688256,34.81285863311159,34.58310637111198
113,model=SM-G950F_device=dreamlte,28:80:23:40:5f:af,HP-Print-AF-Officejet Pro 6830,12/1/2017 11:00,6,-70,32.17086827858935,34.81275159909302,36.04370214913081
114,model=SM-G950F_device=dreamlte,c4:e9:84:83:1a:0a,sirocco_2.4o,12/1/2017 10:58,11,-79,32.17108293604255,34.812982556407526,33.225066650127395
115,model=Lenovo PB2-690Y_device=PB2PRO,f8:ab:05:e9:6d:3d,yotam17,12/1/2017 10:58,10,-75,32.17108848457621,34.81326459812318,36.80093070221452
116,model=Lenovo PB2-690Y_device=PB2PRO,06:ae:db:48:af:4d,BezeqFree,12/1/2017 10:59,9,-90,32.17044470045137,34.81252477721117,38.06555615260612
117,model=SM-G950F_device=dreamlte,20:0c:c8:0a:ef:2a,SHAHAF2.4,12/1/2017 10:46,11,-82,32.17198535,34.81299604,26.59308527
118,model=Lenovo PB2-690Y_device=PB2PRO,a4:2b:b0:d4:55:36,Motti11,12/1/2017 11:00,6,-74,32.17089469988912,34.812750341557816,38.176113851811884
119,model=Lenovo PB2-690Y_device=PB2PRO,00:07:26:4f:07:ae,HOTBOX-1A14,12/1/2017 11:06,6,-86,32.17240894227467,34.81332522126937,34.66128723607833
120,model=Lenovo PB2-690Y_device=PB2PRO,6c:b0:ce:ac:32:9c,dobry2016_5,12/1/2017 10:46,60,-89,32.17232792,34.81365654,42.0
121,model=Lenovo PB2-690Y_device=PB2PRO,70:5a:0f:b2:64:cd,DIRECT-CC-HP DeskJet 4670 series,12/1/2017 11:04,6,-67,32.17250753512107,34.81264070700526,39.17397837458457
122,model=Lenovo PB2-690Y_device=PB2PRO,74:44:01:39:09:86,Wifi,12/1/2017 10:46,11,-93,32.17226318,34.81420816,40.0
123,model=SM-G950F_device=dreamlte,14:ae:db:58:73:75,love,12/1/2017 11:01,1,-58,32.172271452930666,34.81434255470572,32.9551522804144
124,model=SM-G950F_device=dreamlte,40:65:a3:35:4c:c4,Efrat,12/1/2017 10:49,1,-75,32.17218268,34.81446402,13.650408889999998
125,model=SM-G950F_device=dreamlte,08:97:58:32:69:c6,Volvo247,12/1/2017 10:49,4,-81,32.17220926,34.8144483,15.37643594
126,model=Lenovo PB2-690Y_device=PB2PRO,10:5a:f7:0f:d5:32,Zvi_2.4,12/1/2017 10:49,11,-91,32.17228106,34.81440381,51.0
127,model=Lenovo PB2-690Y_device=PB2PRO,62:ee:0c:3d:eb:b9,BezeqFree,12/1/2017 10:49,9,-88,32.17227827,34.81413625,45.0
128,model=SM-G950F_device=dreamlte,00:12:2a:35:c8:7c,Chakir,12/1/2017 10:49,1,-86,32.17228483,34.8140369,30.590053829999995
129,model=Lenovo PB2-690Y_device=PB2PRO,b0:b2:8f:01:ad:fe,Lahav,12/1/2017 10:49,11,-73,32.17239255875718,34.813445412743455,39.35167962366105
130,model=Lenovo PB2-690Y_device=PB2PRO,14:ae:db:ba:1e:85,GuyHila,12/1/2017 10:50,11,-76,32.1724094,34.81316731,41.0
131,model=Lenovo PB2-690Y_device=PB2PRO,08:97:58:32:d2:98,NIPPON_3687,12/1/2017 10:50,2,-79,32.17251952515262,34.81244819808286,35.37354302121694
