Time,ID,Lat,Lon,Alt,WiFi networks,SSID1,MAC1,Frequncy1,Signal1,SSID2,MAC2,Frequncy2,Signal2,SSID3,MAC3,Frequncy3,Signal3,SSID4,MAC4,Frequncy4,Signal4,SSID5,MAC5,Frequncy5,Signal5,SSID6,MAC6,Frequncy6,Signal6,SSID7,MAC7,Frequncy7,Signal7,SSID8,MAC8,Frequncy8,Signal8,SSID9,MAC9,Frequncy9,Signal9,SSID10,MAC10,Frequncy10,Signal10
2017-11-09 15:05:09,GT-N7100,32.104580948221,35.2100555104064,691.112737739431,10,Guest,90:6c:ac:a0:60:4d,1,-66,incentive2,a2:6c:ac:a0:60:4d,1,-67,Ariel_University,8c:0c:90:2f:36:58,1,-73,incentive2,a2:6c:ac:a0:60:55,44,-77,DIRECT-B1-HP DeskJet 3830 series,70:5a:0f:57:04:17,6,-77,Cartiheal,00:11:6b:2a:90:3c,11,-78,Ariel_University,1c:b9:c4:15:20:38,11,-78,Guest,90:6c:ac:a0:60:55,44,-80,Ariel_University,1c:b9:c4:16:05:78,6,-81,DIRECT-42-HP DeskJet 3830 series,70:5a:0f:57:42:43,6,-82
2017-11-09 15:05:13,GT-N7100,32.1045684613384,35.2100725521522,691.205639992537,7,EVE,90:6c:ac:a0:7b:4d,6,-79,iAgree,f8:d1:11:77:75:4e,7,-74,EVE,d8:fe:e3:03:4f:a9,1,-77,HP-Print-30-Officejet 7610,d0:bf:9c:db:31:30,1,-79,Ariel_University,1c:b9:c4:16:05:38,11,-81,Ariel_University,1c:b9:c4:16:2d:e8,11,-88,Ariel_University,1c:b9:c4:15:44:58,11,-91,,,,,,,,,
2017-11-09 15:05:17,GT-N7100,32.1045860748302,35.2101086882019,691.367362890127,5,,8c:0c:90:6f:36:58,1,-76,GIFTWIZARD_5G,90:8d:78:53:fe:d7,48,-89,Ariel_University,1c:b9:c4:15:25:48,1,-81,Ariel_University,1c:b9:c4:15:20:3c,36,-86,HP-Print-2c-LaserJet 400 color,9c:d2:1e:04:e6:2c,6,-95,,,,,,,,,,,,,,,
2017-11-09 15:05:22,GT-N7100,32.104639069363,35.2101893309587,692.008905749217,8,Ariel_University,1c:b9:c4:16:2d:e8,11,-83,,8c:0c:90:6f:36:58,1,-69,Ariel_University,1c:b9:c4:15:25:48,1,-76,Ariel_University,1c:b9:c4:15:44:5c,44,-81,yosh,00:11:6b:11:7d:c7,13,-82,mati-sh1,c4:12:f5:fd:6a:74,9,-81,Ariel_University,1c:b9:c4:15:25:4c,44,-83,Ariel_University,1c:b9:c4:16:12:68,11,-82,,,,,,
2017-11-09 15:05:25,GT-N7100,32.1046509791915,35.2102150308846,692.347124016962,2,Ariel_University,8c:0c:90:2f:36:58,1,-68,Ariel_University,1c:b9:c4:15:34:b8,6,-82,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-09 15:05:28,GT-N7100,32.1046512741409,35.2102429096362,692.476284504419,6,Ariel_University,1c:b9:c4:15:20:38,11,-72,Ariel_University,1c:b9:c4:16:2d:e8,11,-77,Ariel_University,1c:b9:c4:15:20:3c,36,-81,,1c:b9:c4:95:20:37,36,-82,Ariel_University,1c:b9:c4:15:44:58,11,-79,HP-Print-4b-LaserJet 400,08:ed:b9:3d:8f:4b,6,-90,,,,,,,,,,,,
2017-11-09 15:06:17,GT-N7100,32.1048382995521,35.2107678021757,692.53554284187,6,Ariel_University,1c:b9:c4:16:05:78,6,-72,,1c:b9:c4:96:05:77,36,-80,,1c:b9:c4:95:25:47,44,-84,Ariel_University,1c:b9:c4:14:30:0c,36,-81,Ariel_University,1c:b9:c4:16:12:6c,36,-85,Ariel_University,1c:b9:c4:14:30:08,1,-83,,,,,,,,,,,,
2017-11-09 15:06:21,GT-N7100,32.1048285252031,35.2107812202025,691.627622066034,1,Ariel_University,1c:b9:c4:16:05:7c,36,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-09 15:06:39,GT-N7100,32.1048883165267,35.2109932130301,690.262535128998,4,Ariel_University,1c:b9:c4:14:2b:cc,36,-76,Ariel_University,1c:b9:c4:14:2b:c8,11,-72,Ariel_University,1c:b9:c4:16:2b:e8,6,-92,Ariel_University,1c:b9:c4:15:42:68,11,-92,,,,,,,,,,,,,,,,,,
2017-11-09 15:07:27,GT-N7100,32.1047696062527,35.2114759260819,695.581633198355,4,Ariel_University,ec:8c:a2:08:79:ac,36,-87,,1c:b9:c4:95:44:87,36,-88,Ariel_University,1c:b9:c4:15:ed:48,11,-80,Ariel_University,ec:8c:a2:08:79:a8,1,-89,,,,,,,,,,,,,,,,,,
2017-11-09 15:07:31,GT-N7100,32.1047215947211,35.2115149192002,695.93606033992,3,Ariel_University,1c:b9:c4:15:ed:4c,52,-88,Ariel_University,1c:b9:c4:15:44:88,6,-87,Ariel_University,1c:b9:c4:15:44:58,11,-95,,,,,,,,,,,,,,,,,,,,,
2017-11-09 15:07:56,GT-N7100,32.1043801220803,35.2115067506844,697.95722544182,2,Ariel_University,1c:b9:c4:15:ed:4c,52,-80,Ariel_University,1c:b9:c4:14:36:f8,1,-82,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-09 15:07:58,GT-N7100,32.1043536896907,35.2114997884184,698.142262906419,1,Ariel_University,1c:b9:c4:15:41:78,11,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:31:58,GT-N7100,32.3524747872174,34.9038235353248,25.9352596165059,1,HOTBOX-215C,7c:b7:33:2e:21:62,6,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:32:02,GT-N7100,32.3524747872174,34.9038235353248,20.1034075308015,4,HOTBOX-215C,7c:b7:33:2e:21:62,6,-89,HOTBOX-0E86,c0:ac:54:f8:d8:a8,11,-94,HOTBOX-1A32,6c:2e:85:fe:ba:ad,1,-96,NETGEAR75,2c:30:33:dc:68:bf,6,-91,,,,,,,,,,,,,,,,,,
2017-11-03 22:32:13,GT-N7100,32.352834594609,34.9039514416082,26.6697789648655,1,NETGEAR75,18:a6:f7:8a:a9:de,6,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:32:16,GT-N7100,32.352834594609,34.9039514416082,25.8417105296184,1,NETGEAR75,2c:30:33:dc:68:bf,6,-83,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:32:19,GT-N7100,32.352834594609,34.9039514416082,25.4358568036955,1,DIRECT-CC-HP DeskJet 3830 series,94:57:a5:4d:20:10,6,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:32:31,GT-N7100,32.3527512455712,34.9038780246912,32.867348917376,1,alperovich,a4:2b:8c:9c:db:65,1,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:32:44,GT-N7100,32.3526149275538,34.9038035262583,33.2021476639713,1,HOTBOX-0E86,c0:ac:54:f8:d8:a8,11,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:32:51,GT-N7100,32.3525408387695,34.9037122418601,33.0260249525551,1,TRAMP,b4:ee:b4:8c:cc:67,1,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:32:52,GT-N7100,32.3525306217817,34.9036902265312,33.0866312662889,1,hotbox 1,c0:ac:54:f8:bc:0e,1,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:32:54,GT-N7100,32.3525092583893,34.9036390950766,33.3176883231539,2,hotbox 1,c0:ac:54:f8:bc:0e,1,-83,asaf,1c:af:f7:77:64:75,6,-93,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:32:57,GT-N7100,32.3524937815733,34.9035265898912,34.0008019984982,1,shelef,14:ae:db:43:ef:cd,6,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:33:08,GT-N7100,32.351979833278,34.9030207529088,41.7082858923362,3,kfar yedidia 3,00:18:25:17:1f:d0,1,-90,Isreali,54:64:d9:5f:70:a3,1,-95,DLINK,5c:d9:98:63:5a:d2,1,-97,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:33:14,GT-N7100,32.3514041110675,34.9027642244614,40.9913580216736,2,edna,c4:12:f5:f9:0c:5e,1,-83,Rdevries,30:b5:c2:ea:00:2a,1,-92,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:33:17,GT-N7100,32.3511711525027,34.902632378141,39.5080485816893,1,HOTFiber-D313,b4:ee:b4:fe:3c:ba,11,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:33:39,GT-N7100,32.3508149870719,34.902840479185,39.3623913317692,1,,fa:8f:ca:51:9d:7a,11,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:34:55,GT-N7100,32.3471789386754,34.9081128696909,35.7442485571579,1,kfar yedidia 3,00:18:25:17:1f:d0,1,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:34:58,GT-N7100,32.3466034178953,34.9080583885316,36.6067828597509,1,kfar yedidia 3,00:18:25:17:1f:d0,1,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:35:01,GT-N7100,32.346059212412,34.9080041159185,36.5416697452033,2,Blackeye-Rupair,78:8a:20:1a:07:fa,11,-92,Teltonika_Router,00:1e:42:14:4f:69,8,-95,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:35:04,GT-N7100,32.3455962781866,34.9079557679982,36.5412901787539,7,kfar yedidia 3,00:18:25:17:1f:d0,1,-91,Rupin-H,00:1d:aa:da:5e:f8,1,-92,AndroidAP,32:07:4d:e1:da:2f,11,-92,Rupin-H,00:1d:aa:0e:e2:40,8,-94,Rupin,48:ee:0c:3f:ab:1e,4,-95,012_5.0,f8:e9:03:0f:80:0c,60,-91,012-YELLOW,f8:e9:03:0f:80:0b,1,-91,,,,,,,,,
2017-11-03 22:35:06,GT-N7100,32.3453252189185,34.9079243402095,36.3006942814453,2,AndroidAP,32:07:4d:e1:da:2f,11,-87,Rupin-H,00:1d:aa:0e:e2:40,8,-87,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:35:10,GT-N7100,32.3450005826436,34.9078896653206,36.2276113291073,4,Rupin-H,00:1d:aa:0e:e2:40,8,-79,inpact,74:3e:2b:1f:ac:58,6,-88,inpact,74:3e:2b:1f:74:78,1,-90,test,00:1d:aa:f2:9a:a0,6,-92,,,,,,,,,,,,,,,,,,
2017-11-03 22:35:13,GT-N7100,32.3449004163704,34.9078774922426,36.2153924959342,1,inpact,74:3e:2b:1f:74:7c,36,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:35:15,GT-N7100,32.3448804961241,34.9078763950203,36.1987984826758,2,inpact,74:3e:2b:1f:74:78,1,-81,Teltonika_Router,00:1e:42:14:4f:69,8,-94,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:35:39,GT-N7100,32.3446137536346,34.9078170299793,35.7837121489404,1,012-YELLOW,f8:e9:03:0f:80:0b,1,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:35:51,GT-N7100,32.3428599787798,34.907763981826,30.1281117119357,1,kfar yedidia 3,00:18:25:17:1f:d0,1,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:36:32,GT-N7100,32.3342568056765,34.9062197920788,37.8337096460188,1,kfar yedidia 2,00:18:25:17:21:10,1,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:36:52,GT-N7100,32.3298539483715,34.9053766165463,54.9469039519614,1,GanotHadar,00:18:25:16:68:b0,1,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:36:58,GT-N7100,32.3284922361844,34.9051329801387,54.9918583826618,1,DrivePro520,5c:f3:70:33:6f:61,4,-100,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:37:22,GT-N7100,32.323652305157,34.9042415367084,60.487655841715,1,DrivePro520,5c:f3:70:33:6f:61,4,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:37:29,GT-N7100,32.3223695132353,34.9040224184367,64.4549648807971,1,4to25,68:72:51:1a:4e:cf,11,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:37:32,GT-N7100,32.3217878626737,34.9039043007443,59.6043929225078,3,4to25,68:72:51:1a:4e:cf,11,-87,GanotHadar,00:18:25:16:68:b0,1,-74,Nordia4,00:18:25:16:64:00,1,-92,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:37:38,GT-N7100,32.3206693920029,34.9036681611607,56.8051873712798,2,4to25,68:72:51:1a:4e:cf,11,-80,GanotHadar,00:18:25:16:68:b0,1,-80,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:37:41,GT-N7100,32.3201104331631,34.9035440129419,57.7125892161842,1,GanotHadar,00:18:25:16:68:b0,1,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:37:44,GT-N7100,32.3195754503482,34.9034342789765,57.8206418340348,1,4to25,68:72:51:1a:4e:cf,11,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:37:47,GT-N7100,32.3189781778096,34.9033102002667,57.7838309583214,1,GanotHadar,00:18:25:16:68:b0,1,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:37:50,GT-N7100,32.3183849242581,34.9032593356531,59.0279274972898,1,4to25,68:72:51:1a:4e:cf,11,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:37:53,GT-N7100,32.3177565015015,34.9031641866027,56.1720375564389,1,GanotHadar,00:18:25:16:68:b0,1,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:38:13,GT-N7100,32.3133853010621,34.9022838103094,68.1104945000105,1,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:38:16,GT-N7100,32.3127083932056,34.9021361443493,67.1976118882926,1,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:38:19,GT-N7100,32.3120501451378,34.9020066267952,66.091042565844,1,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-76,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:38:22,GT-N7100,32.3113348479031,34.9018738858463,64.84478693485,2,Nordia1,00:18:25:16:6d:10,1,-90,BezeqFree,6a:ee:0c:3e:03:4c,2,-97,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:38:25,GT-N7100,32.3106567133733,34.9017565701636,63.4869028169147,2,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-86,BezeqFree,06:ae:db:b0:96:65,11,-90,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:38:28,GT-N7100,32.3100266956944,34.9016409000712,60.7912422140578,1,Nordia1,00:18:25:16:6d:10,1,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:38:31,GT-N7100,32.3094119748519,34.9015272465676,61.0925597305589,1,,dc:9f:db:32:38:94,1,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:38:37,GT-N7100,32.3083713670721,34.9013596441625,61.0577266194871,1,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:38:43,GT-N7100,32.3072971173145,34.9011763431522,57.3795077430964,1,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:38:51,GT-N7100,32.3059207849187,34.9008906942906,59.7455768764677,1,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:39:09,GT-N7100,32.304568841159,34.9006391873205,63.1216769982704,1,???? ?? ???,ce:79:4a:4e:f1:e9,6,-96,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:39:17,GT-N7100,32.3036524496517,34.9004866186708,59.3641368787492,1,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:39:20,GT-N7100,32.3032108919677,34.9003766360265,57.9274889915837,1,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:39:26,GT-N7100,32.302093378465,34.9001577139027,57.8124282590762,1,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:39:29,GT-N7100,32.3014432298023,34.900020329927,59.925771917555,1,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:40:28,GT-N7100,32.287538634169,34.8973662261286,54.9202244632624,1,DIRECT-A1-HP OfficeJet 6950,98:e7:f4:b8:d7:a2,6,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:40:31,GT-N7100,32.286803957487,34.8972310117294,56.2864170833367,2,tamara,14:ae:db:48:bc:ed,9,-98,,fa:8f:ca:39:ff:90,6,-95,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:40:34,GT-N7100,32.2860834596547,34.897110754415,56.520135563604,3,tamara,14:ae:db:48:bc:ed,9,-93,YICarCam_f2e2da,58:70:c6:f2:e2:da,7,-90,BezeqFree,06:ae:db:48:bc:ed,9,-99,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:40:44,GT-N7100,32.2842701200449,34.8967875438644,57.3589644219409,1,PELEDNOGA,dc:9f:db:50:ff:da,13,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:40:47,GT-N7100,32.2839650514425,34.8967234616859,58.9052780316688,2,YICarCam_fbedb2,58:70:c6:fb:ed:b2,7,-91,raanan ap,dc:9f:db:68:be:25,13,-89,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:40:53,GT-N7100,32.2836614902385,34.8966335496239,58.7273427709277,1,YICarCam_fbedb2,58:70:c6:fb:ed:b2,7,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:40:55,GT-N7100,32.2835049163606,34.8966033518826,58.2827527700605,1,YICarCam_fbedb2,58:70:c6:fb:ed:b2,7,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:41:01,GT-N7100,32.2827460118918,34.8964687525735,52.9007232536492,2,PELEDNOGA,dc:9f:db:50:ff:da,13,-94,,00:02:6f:bc:e0:d3,1,-96,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:41:07,GT-N7100,32.2816771634204,34.8962615410137,48.9236348602318,1,naomi,48:ee:0c:3a:09:02,4,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:41:13,GT-N7100,32.2805370407929,34.896074641682,47.0634257212392,1,Arda_Factory_WIFI,44:d1:fa:07:6d:5d,7,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:41:19,GT-N7100,32.2792097347205,34.895836176855,48.6788679894591,3,Arda_Factory_WIFI,44:d1:fa:07:6d:5d,7,-94,Cyber-School,00:12:2a:e2:15:58,2,-89,SEW132_23574021,08:97:58:31:e0:88,2,-95,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:41:22,GT-N7100,32.2785322543908,34.8957166617071,50.5308016512355,1,Rishonim,84:b5:9c:ea:2a:80,1,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:41:34,GT-N7100,32.2759288443306,34.8952441524893,51.8094757027243,1,raanan ap,dc:9f:db:68:be:25,13,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:41:43,GT-N7100,32.2739530817344,34.8947983492768,51.0148713292928,1,raanan ap,dc:9f:db:68:be:25,13,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:41:49,GT-N7100,32.2726419513434,34.8945676697022,53.9153984608082,2,Yaish,ec:08:6b:67:f6:6e,1,-90,yaish2,14:ae:db:51:94:b5,11,-94,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:41:52,GT-N7100,32.2720014404901,34.8944476764674,54.1098928979405,1,100100,00:21:04:e8:07:f2,6,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:42:04,GT-N7100,32.2695618291805,34.8939921508557,52.2379241656496,2,Zon-Net,80:1f:02:19:97:40,13,-94,eliasary1_EXT_EXT,d8:fe:e3:b6:dd:a9,1,-96,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:42:13,GT-N7100,32.2675723939107,34.8936267878553,49.1520042779806,1,TP-LINK-2.4GHZ,30:b5:c2:44:a4:47,1,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:42:19,GT-N7100,32.2661421033934,34.8933248189699,47.0637785789556,3,edimax_2.4G_534A30,74:da:38:53:4a:30,2,-91,SHERF family,88:1f:a1:36:66:84,6,-92,TAMAR WIFI,00:1e:42:14:28:9d,9,-98,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:42:28,GT-N7100,32.2640623409316,34.8929288298388,42.1804149226771,3,TAMAR WIFI,00:1e:42:14:29:c9,11,-93,TAMAR WIFI,00:1e:42:14:28:9d,9,-94,DIR-825-3a7b,48:ee:0c:99:3a:7c,1,-96,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:42:31,GT-N7100,32.2633823672204,34.892809249097,41.0783999758082,3,TAMAR WIFI,00:1e:42:14:29:c9,11,-79,TAMAR WIFI,00:1e:42:14:28:9d,9,-83,TAMAR WIFI,00:1e:42:14:8b:be,4,-88,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:42:37,GT-N7100,32.2619939861029,34.8925679207552,40.8004874601359,1,TAMAR WIFI,00:1e:42:14:8b:be,4,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:42:46,GT-N7100,32.2597987142049,34.8921122661309,34.6205927586655,1,neta1013,00:12:2a:37:30:ac,1,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:43:27,GT-N7100,32.2550090214513,34.8897708308666,48.1487945890494,1,NIPPON_0373,08:97:58:32:61:5e,4,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:43:28,GT-N7100,32.2550476855148,34.889961011881,47.6810736109244,1,NIPPON_0373,08:97:58:32:61:5e,4,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:43:34,GT-N7100,32.2552434987547,34.8912821850517,43.5410845661554,1,NIPPON_0373,08:97:58:32:61:5e,4,-83,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:43:40,GT-N7100,32.2554194179381,34.8927042570304,41.1425798109698,1,NIPPON_0373,08:97:58:32:61:5e,4,-75,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:43:46,GT-N7100,32.255602857802,34.8941972256406,39.1600826697805,1,NIPPON_0373,08:97:58:32:61:5e,4,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,
