WigleWifi-1.4,appRelease=2.25,model=GT-N7100,release=4.4.2,device=t03g,display=Android Revolution HD 31.0 by mike1986,board=smdk4x12,brand=samsung,,,
08:97:58:33:4e:0c,wifi in car-2034,[WPA-PSK-CCMP][WPS][ESS],03/11/2017 18:57:42,2,-91,32.32160086,34.90405312,56.37835809,16,WIFI
42502_33611_4042299,GOLAN T,HSDPA;il,03/11/2017 18:57:42,0,-77,32.32160086,34.90405312,56.37835809,16,GSM
68:72:51:1a:4e:cf,4to25,[WPA2-PSK-CCMP][ESS],03/11/2017 18:57:45,11,-87,32.32209273,34.90416358,55.26567063,12,WIFI
00:18:25:16:68:b0,GanotHadar,[WPA2-PSK-CCMP][ESS],03/11/2017 18:57:51,1,-89,32.32280238,34.90430254,54.55150203,12,WIFI
42502_33611_4042298,GOLAN T,UNKNOWN;il,03/11/2017 18:57:51,0,-71,32.32280238,34.90430254,54.55150203,12,GSM
58:70:c6:f6:21:e2,YICarCam_f621e2,[WPA2-PSK-CCMP][WPS][ESS],03/11/2017 18:57:54,5,-93,32.32298652,34.90433987,53.92140617,12,WIFI
58:70:c6:f7:77:f3,YICarCam_f777f3,[WPA2-PSK-CCMP][WPS][ESS],03/11/2017 18:57:54,5,-95,32.32298652,34.90433987,53.92140617,12,WIFI
42502_33611_4042298,GOLAN T,UNKNOWN;il,03/11/2017 18:57:54,0,-65,32.32298652,34.90433987,53.92140617,12,GSM
58:70:c6:f7:77:f3,YICarCam_f777f3,[WPA2-PSK-CCMP][WPS][ESS],03/11/2017 18:57:57,5,-90,32.3230414,34.90435127,53.97936171,16,WIFI
42502_33611_4042299,GOLAN T,HSDPA;il,03/11/2017 18:58:02,0,-69,32.3230414,34.90435127,53.9934197,12,GSM
42502_33611_4062301,GOLAN T,HSDPA;il,03/11/2017 18:58:17,0,-69,32.3230414,34.90435127,53.9385498,8,GSM
42502_33611_4062304,GOLAN T,HSDPA;il,03/11/2017 18:58:20,0,-67,32.3230414,34.90435127,53.93660432,6,GSM
42502_33611_4062301,GOLAN T,HSDPA;il,03/11/2017 18:58:25,0,-63,32.3230414,34.90435127,53.91600455,12,GSM
42502_33611_4062301,GOLAN T,HSDPA;il,03/11/2017 18:58:31,0,-57,32.3230414,34.90435127,53.88930859,6,GSM
08:97:58:32:d1:fa,NIPPON_3608,[WPA-PSK-CCMP][WPS][ESS],03/11/2017 18:58:34,3,-98,32.3230414,34.90435127,53.86386666,8,WIFI
08:97:58:32:d1:fa,NIPPON_3608,[WPA-PSK-CCMP][WPS][ESS],03/11/2017 18:58:37,3,-77,32.3230414,34.90435127,53.84197161,4,WIFI
88:83:22:6f:24:38,??????,[WPA2-PSK-CCMP][ESS][SEC80],03/11/2017 18:58:49,6,-91,32.32334629,34.90436791,53.81808157,16,WIFI
88:83:22:6f:24:38,??????,[WPA2-PSK-CCMP][ESS][SEC80],03/11/2017 18:58:51,6,-74,32.32358907,34.904408,54.25397585,16,WIFI
42502_33611_4062301,GOLAN T,HSDPA;il,03/11/2017 18:58:54,0,-57,32.32404647,34.90449065,54.72330702,16,GSM
42502_33611_4062301,GOLAN T,HSDPA;il,03/11/2017 18:59:00,0,-59,32.32517936,34.90466933,54.13578037,12,GSM
00:18:25:16:68:b0,GanotHadar,[WPA2-PSK-CCMP][ESS],03/11/2017 18:59:03,1,-91,32.3258379,34.90477071,53.59963131,16,WIFI
42502_33611_4062300,GOLAN T,UNKNOWN;il,03/11/2017 18:59:06,0,-63,32.32651761,34.90488516,53.17310098,12,GSM
42502_33611_4062300,GOLAN T,UNKNOWN;il,03/11/2017 18:59:12,0,-67,32.32795527,34.9051614,51.23022294,12,GSM
00:18:25:16:68:b0,GanotHadar,[WPA2-PSK-CCMP][ESS],03/11/2017 18:59:15,1,-91,32.32870602,34.90531411,51.73181373,12,WIFI
42502_33611_4062300,GOLAN T,UNKNOWN;il,03/11/2017 18:59:18,0,-69,32.32948247,34.90546132,51.88810919,16,GSM
42502_33611_4062300,GOLAN T,UNKNOWN;il,03/11/2017 18:59:24,0,-71,32.33109531,34.90577983,53.14361187,12,GSM
42502_33611_4042297,GOLAN T,HSDPA;il,03/11/2017 18:59:30,0,-77,32.33270042,34.90607768,54.54142912,8,GSM
00:18:25:17:21:10,kfar yedidia 2,[WPA2-PSK-CCMP][ESS],03/11/2017 18:59:33,1,-91,32.33351084,34.90622865,54.31527174,12,WIFI
42502_33611_4040068,GOLAN T,HSDPA;il,03/11/2017 18:59:36,0,-79,32.33434495,34.90639002,52.11551697,12,GSM
42502_33611_4040068,GOLAN T,HSDPA;il,03/11/2017 18:59:42,0,-83,32.3360513,34.90669811,45.73045983,16,GSM
42502_33611_4040068,GOLAN T,HSDPA;il,03/11/2017 18:59:48,0,-91,32.33771514,34.90703616,43.23774226,12,GSM
42502_33611_4041629,GOLAN T,HSDPA;il,03/11/2017 18:59:54,0,-95,32.33944964,34.9073524,42.53040481,12,GSM
42502_33611_4040068,GOLAN T,HSDPA;il,03/11/2017 18:59:57,0,-93,32.340294,34.90749724,39.79407582,16,GSM
42502_33611_4010074,GOLAN T,HSDPA;il,03/11/2017 19:00:03,0,-87,32.34185993,34.90772829,37.62007371,12,GSM
01:0c:cc:00:00:00,GSDEMO,[ESS],03/11/2017 19:00:06,1,-94,32.34256937,34.90779998,36.81146183,12,WIFI
42502_33611_4010074,GOLAN T,HSDPA;il,03/11/2017 19:00:09,0,-79,32.3432465,34.9078776,36.75531481,16,GSM
00:1d:aa:f2:9a:a0,test,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],03/11/2017 19:00:15,6,-94,32.34421489,34.90799443,36.5792226,24,WIFI
00:1d:aa:0e:e2:40,Rupin-H,[WPA2-PSK-CCMP][ESS],03/11/2017 19:00:15,8,-96,32.34421489,34.90799443,36.5792226,24,WIFI
74:3e:2b:1f:74:7c,inpact,[WPA2-PSK-CCMP][ESS],03/11/2017 19:00:18,36,-89,32.34434564,34.90801093,36.45694807,24,WIFI
42502_33611_4010074,GOLAN T,HSDPA;il,03/11/2017 19:00:18,0,-79,32.34434564,34.90801093,36.45694807,24,GSM
00:1d:aa:0e:e2:40,Rupin-H,[WPA2-PSK-CCMP][ESS],03/11/2017 19:00:22,8,-90,32.3443999,34.90801569,36.18089595,16,WIFI
08:97:58:32:d1:fa,NIPPON_3608,[WPA-PSK-CCMP][WPS][ESS],03/11/2017 19:00:22,3,-93,32.3443999,34.90801569,36.18089595,16,WIFI
74:3e:2b:1f:ac:58,inpact,[WPA2-PSK-CCMP][ESS],03/11/2017 19:00:22,6,-95,32.3443999,34.90801569,36.18089595,16,WIFI
f8:e9:03:0f:80:0b,012-YELLOW,[ESS],03/11/2017 19:00:24,1,-97,32.34440971,34.90801675,36.13400676,24,WIFI
00:1d:aa:da:5e:f8,Rupin-H,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],03/11/2017 19:00:33,1,-93,32.34463625,34.90804351,34.59449333,12,WIFI
42502_33611_4061631,GOLAN T,HSDPA;il,03/11/2017 19:00:33,0,-81,32.34463625,34.90804351,34.59449333,12,GSM
00:1d:aa:0e:e2:40,Rupin-H,[WPA2-PSK-CCMP][ESS],03/11/2017 19:00:36,8,-81,32.3449234,34.90807039,33.63903304,12,WIFI
00:1d:aa:f2:9a:a0,test,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],03/11/2017 19:00:36,6,-76,32.3449234,34.90807039,33.63903304,12,WIFI
00:1d:aa:da:5e:f8,Rupin-H,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],03/11/2017 19:00:36,1,-88,32.3449234,34.90807039,33.63903304,12,WIFI
74:3e:2b:1f:ac:5c,inpact,[WPA2-PSK-CCMP][ESS],03/11/2017 19:00:36,40,-80,32.3449234,34.90807039,33.63903304,12,WIFI
74:3e:2b:1f:74:78,inpact,[WPA2-PSK-CCMP][ESS],03/11/2017 19:00:36,1,-81,32.3449234,34.90807039,33.63903304,12,WIFI
d8:c7:c8:ce:28:30,Aroma B-Zone,[ESS],03/11/2017 19:00:36,11,-90,32.3449234,34.90807039,33.63903304,12,WIFI
74:3e:2b:1f:ac:58,inpact,[WPA2-PSK-CCMP][ESS],03/11/2017 19:00:39,6,-80,32.34530323,34.9081082,32.91431895,12,WIFI
f8:e9:03:0f:80:0b,012-YELLOW,[ESS],03/11/2017 19:00:39,1,-82,32.34530323,34.9081082,32.91431895,12,WIFI
00:1e:42:14:4f:69,Teltonika_Router,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],03/11/2017 19:00:39,8,-90,32.34530323,34.9081082,32.91431895,12,WIFI
74:3e:2b:1f:aa:e8,inpact,[WPA2-PSK-CCMP][ESS],03/11/2017 19:00:39,9,-95,32.34530323,34.9081082,32.91431895,12,WIFI
f8:e9:03:0f:80:0c,012_5.0,[ESS],03/11/2017 19:00:39,60,-85,32.34530323,34.9081082,32.91431895,12,WIFI
06:ae:db:58:66:e5,BezeqFree,[WPA2-PSK-CCMP][ESS],03/11/2017 19:00:42,11,-87,32.34574802,34.90815062,32.74460221,12,WIFI
48:ee:0c:3f:ab:1e,Rupin,[WPA2-PSK-CCMP][ESS],03/11/2017 19:00:42,4,-88,32.34574802,34.90815062,32.74460221,12,WIFI
42502_33611_4061631,GOLAN T,HSDPA;il,03/11/2017 19:00:42,0,-73,32.34574802,34.90815062,32.74460221,12,GSM
00:1d:aa:0e:e2:40,Rupin-H,[WPA2-PSK-CCMP][ESS],03/11/2017 19:00:46,8,-96,32.34645334,34.90823122,32.5200883,12,WIFI
00:18:25:17:1f:d0,kfar yedidia 3,[WPA2-PSK-CCMP][ESS],03/11/2017 19:00:46,1,-91,32.34645334,34.90823122,32.5200883,12,WIFI
42502_33611_4061631,GOLAN T,HSDPA;il,03/11/2017 19:00:49,0,-71,32.34704103,34.90827484,32.20085003,16,GSM
00:18:25:17:1f:d0,kfar yedidia 3,[WPA2-PSK-CCMP][ESS],03/11/2017 19:00:55,1,-87,32.34825355,34.90830791,31.60152084,16,WIFI
42502_33611_4061631,GOLAN T,HSDPA;il,03/11/2017 19:00:55,0,-69,32.34825355,34.90830791,31.60152084,16,GSM
00:18:25:17:1f:d0,kfar yedidia 3,[WPA2-PSK-CCMP][ESS],03/11/2017 19:00:58,1,-80,32.34890256,34.90829783,31.65758709,16,WIFI
42502_33611_4061631,GOLAN T,HSDPA;il,03/11/2017 19:01:01,0,-67,32.349564,34.90827799,31.67457,32,GSM
42502_33611_4061631,GOLAN T,HSDPA;il,03/11/2017 19:01:07,0,-67,32.35093741,34.90825299,31.30488498,24,GSM
00:18:25:17:3a:70,beit halevi 2,[WPA2-PSK-CCMP][ESS],03/11/2017 19:01:10,1,-92,32.35164261,34.90822543,30.621317,12,WIFI
42502_33611_4061631,GOLAN T,HSDPA;il,03/11/2017 19:01:13,0,-67,32.35239752,34.90822161,30.86859482,16,GSM
42502_33611_4040071,GOLAN T,UNKNOWN;il,03/11/2017 19:01:19,0,-69,32.3540231,34.90823351,32.0883351,16,GSM
ec:08:6b:4b:e7:86,mhs,[ESS],03/11/2017 19:01:25,5,-98,32.35548118,34.90834442,31.49649073,16,WIFI
42502_33611_4061630,GOLAN T,HSDPA;il,03/11/2017 19:01:25,0,-73,32.35548118,34.90834442,31.49649073,16,GSM
ec:08:6b:4b:e7:86,mhs,[ESS],03/11/2017 19:01:31,5,-79,32.35666383,34.90844769,29.33796725,16,WIFI
42502_33611_4061630,GOLAN T,HSDPA;il,03/11/2017 19:01:31,0,-69,32.35666383,34.90844769,29.33796725,16,GSM
42502_33611_4040071,GOLAN T,UNKNOWN;il,03/11/2017 19:01:37,0,-67,32.35730974,34.90851638,26.88547968,16,GSM
42502_33611_4040071,GOLAN T,UNKNOWN;il,03/11/2017 19:01:43,0,-59,32.35738125,34.90852696,26.84684028,12,GSM
62:04:15:4d:c2:37,Bezeq Free 200A1F,[ESS],03/11/2017 19:02:04,1,-96,32.35749171,34.90851834,27.21277342,12,WIFI
c8:d3:a3:8c:71:13,DIR-615,[ESS],03/11/2017 19:02:13,2,-96,32.35747566,34.90779086,23.87791167,16,WIFI
c4:04:15:4d:c2:36,Masada__G1-2.4,[WPS][ESS],03/11/2017 19:02:13,1,-97,32.35747566,34.90779086,23.87791167,16,WIFI
42502_33611_4040071,GOLAN T,UNKNOWN;il,03/11/2017 19:02:16,0,-53,32.35746701,34.90747039,20.62298366,12,GSM
ec:08:6b:4b:e7:86,mhs,[ESS],03/11/2017 19:02:19,5,-91,32.35746243,34.90723637,19.56483883,12,WIFI
42502_33611_4040068,GOLAN T,HSDPA;il,03/11/2017 19:02:25,0,-57,32.35726191,34.90704821,19.46206044,16,GSM
ec:08:6b:4b:e7:86,mhs,[ESS],03/11/2017 19:02:31,5,-82,32.356602,34.9070984,22.81036832,16,WIFI
4e:d9:e7:a5:e2:0d,luca,[WPA2-PSK-CCMP][ESS],03/11/2017 19:02:31,6,-94,32.356602,34.9070984,22.81036832,16,WIFI
3c:a8:2a:c5:4c:81,DIRECT-80-HP DeskJet 3830 series,[WPA2-PSK-CCMP][ESS],03/11/2017 19:02:31,6,-95,32.356602,34.9070984,22.81036832,16,WIFI
ec:08:6b:4b:e7:86,mhs,[ESS],03/11/2017 19:02:34,5,-61,32.35617189,34.90716555,24.4711315,16,WIFI
c4:12:f5:fa:1a:86,napmahsan,[WPA2-PSK-CCMP][ESS],03/11/2017 19:02:34,3,-83,32.35617189,34.90716555,24.4711315,16,WIFI
42502_33611_4040068,GOLAN T,HSDPA;il,03/11/2017 19:02:34,0,-65,32.35617189,34.90716555,24.4711315,16,GSM
b4:c7:99:d1:58:60,,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],03/11/2017 19:02:37,6,-93,32.35570917,34.9072356,24.76512831,16,WIFI
84:24:8d:3d:e0:e0,,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],03/11/2017 19:02:37,1,-94,32.35570917,34.9072356,24.76512831,16,WIFI
b4:c7:99:d1:58:60,,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],03/11/2017 19:02:40,6,-79,32.35520917,34.90730962,23.4083569,16,WIFI
84:24:8d:3d:e0:e0,,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],03/11/2017 19:02:40,1,-84,32.35520917,34.90730962,23.4083569,16,WIFI
88:28:b3:8a:2a:6f,Yamini,[WPA2-PSK-CCMP][ESS],03/11/2017 19:02:40,3,-94,32.35520917,34.90730962,23.4083569,16,WIFI
5c:0e:8b:7d:fd:50,,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],03/11/2017 19:02:40,11,-94,32.35520917,34.90730962,23.4083569,16,WIFI
84:24:8d:3d:e0:30,,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],03/11/2017 19:02:43,36,-90,32.35468293,34.90740587,23.52492131,24,WIFI
42502_33611_4040068,GOLAN T,HSDPA;il,03/11/2017 19:02:43,0,-67,32.35468293,34.90740587,23.52492131,24,GSM
b4:c7:99:d1:58:60,,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],03/11/2017 19:02:46,6,-95,32.3541454,34.90748483,22.32137248,24,WIFI
00:18:25:17:3a:70,beit halevi 2,[WPA2-PSK-CCMP][ESS],03/11/2017 19:02:46,1,-83,32.3541454,34.90748483,22.32137248,24,WIFI
84:24:8d:3d:e0:e0,,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],03/11/2017 19:02:49,1,-92,32.35365172,34.90755161,19.1540404,24,WIFI
42502_33611_4040068,GOLAN T,HSDPA;il,03/11/2017 19:02:49,0,-71,32.35365172,34.90755161,19.1540404,24,GSM
42502_33611_4040068,GOLAN T,HSDPA;il,03/11/2017 19:02:55,0,-69,32.35259195,34.90770909,18.97697005,24,GSM
42502_33611_4040068,GOLAN T,HSDPA;il,03/11/2017 19:03:01,0,-71,32.35154402,34.90782705,21.46709884,16,GSM
42502_33611_4041627,GOLAN T,HSDPA;il,03/11/2017 19:03:04,0,-73,32.35115167,34.90787102,22.33902776,16,GSM
42502_33611_4041627,GOLAN T,HSDPA;il,03/11/2017 19:03:19,0,-77,32.35077817,34.90672602,22.31603449,16,GSM
42502_33611_4061631,GOLAN T,HSDPA;il,03/11/2017 19:03:25,0,-79,32.35040023,34.90655652,25.56733554,16,GSM
42502_33611_4061632,GOLAN T,HSDPA;il,03/11/2017 19:03:28,0,-77,32.35024128,34.90643135,27.20025916,16,GSM
42502_33611_4061632,GOLAN T,HSDPA;il,03/11/2017 19:03:31,0,-69,32.35016924,34.90616739,27.25959293,16,GSM
42502_33611_4061632,GOLAN T,HSDPA;il,03/11/2017 19:03:41,0,-63,32.35028125,34.90471829,22.37175988,16,GSM
00:18:25:17:1f:d0,kfar yedidia 3,[WPA2-PSK-CCMP][ESS],03/11/2017 19:03:44,1,-89,32.35033004,34.90424736,26.52304481,12,WIFI
42502_33611_4061632,GOLAN T,HSDPA;il,03/11/2017 19:03:50,0,-61,32.35061382,34.90342136,33.13624221,16,GSM
d4:6e:0e:59:a8:4a,Blackeye-Dv,[WPA2-PSK-CCMP][WPS][ESS],03/11/2017 19:03:53,3,-96,32.35077355,34.90305473,34.77573794,16,WIFI
fa:8f:ca:51:9d:7a,,[ESS],03/11/2017 19:03:56,11,-87,32.35089748,34.90272893,34.15912205,16,WIFI
c4:a8:1d:16:16:6d,irsys1948 2.4,[WPA2-PSK-CCMP][ESS],03/11/2017 19:03:59,1,-95,32.35095127,34.90257017,33.63022165,24,WIFI
fa:8f:ca:71:29:06,,[ESS],03/11/2017 19:03:59,11,-92,32.35095127,34.90257017,33.63022165,24,WIFI
b4:ee:b4:fe:3c:ba,HOTFiber-D313,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],03/11/2017 19:04:02,11,-91,32.35104163,34.90254133,34.85454206,24,WIFI
30:b5:c2:ea:00:2a,Rdevries,[WPA2-PSK-CCMP][WPS][ESS],03/11/2017 19:04:07,1,-91,32.351343,34.90270283,40.14045132,24,WIFI
c4:12:f5:f9:0c:5e,edna,[WPA2-PSK-CCMP][ESS],03/11/2017 19:04:07,1,-92,32.351343,34.90270283,40.14045132,24,WIFI
2c:59:e5:f2:e2:cd,HP-Print-CD-Officejet Pro 8600,[ESS],03/11/2017 19:04:07,6,-93,32.351343,34.90270283,40.14045132,24,WIFI
30:b5:c2:ea:00:2a,Rdevries,[WPA2-PSK-CCMP][WPS][ESS],03/11/2017 19:04:13,1,-86,32.35161144,34.9028415,39.36090753,16,WIFI
14:91:82:52:b5:6c,living room,[WPA2-PSK-CCMP][WPS][ESS],03/11/2017 19:04:13,8,-93,32.35161144,34.9028415,39.36090753,16,WIFI
f8:1a:67:c2:48:1e,Tayland,[WPS][ESS],03/11/2017 19:04:13,9,-93,32.35161144,34.9028415,39.36090753,16,WIFI
7c:b7:33:c0:01:ac,HOTBOX,[ESS],03/11/2017 19:04:13,6,-94,32.35161144,34.9028415,39.36090753,16,WIFI
c0:ac:54:f8:4c:b6,rafi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],03/11/2017 19:04:16,1,-95,32.35179236,34.90294305,39.38303664,16,WIFI
42502_33611_4061632,GOLAN T,HSDPA;il,03/11/2017 19:04:16,0,-83,32.35179236,34.90294305,39.38303664,16,GSM
00:1d:0f:c4:df:8a,TP-LINK,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],03/11/2017 19:04:19,6,-96,32.35197732,34.9030338,39.38291433,12,WIFI
18:1e:78:fb:d3:7d,Isreali,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],03/11/2017 19:04:22,13,-93,32.35217754,34.90309636,41.28542156,32,WIFI
18:1e:78:fb:d3:eb,Isreali,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],03/11/2017 19:04:22,1,-96,32.35217754,34.90309636,41.28542156,32,WIFI
54:64:d9:5f:70:a3,Isreali,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],03/11/2017 19:04:22,1,-96,32.35217754,34.90309636,41.28542156,32,WIFI
14:ae:db:43:ef:cd,shelef,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],03/11/2017 19:04:25,6,-92,32.35228713,34.90312679,41.1463245,12,WIFI
c0:ac:54:f8:bc:0e,hotbox 1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],03/11/2017 19:04:25,1,-94,32.35228713,34.90312679,41.1463245,12,WIFI
42502_33611_4061635,GOLAN T,HSDPA;il,03/11/2017 19:04:28,0,-85,32.35233534,34.90318071,41.07049764,12,GSM
c0:ac:54:f8:bc:0e,hotbox 1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],03/11/2017 19:04:34,1,-85,32.3523596,34.90346826,44.34539763,16,WIFI
42502_33611_4041629,GOLAN T,HSDPA;il,03/11/2017 19:04:34,0,-89,32.3523596,34.90346826,44.34539763,16,GSM
c0:ac:54:f8:d8:a8,HOTBOX-0E86,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],03/11/2017 19:04:36,11,-87,32.35239628,34.9035502,44.24022957,16,WIFI
b4:ee:b4:8c:cc:67,TRAMP,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],03/11/2017 19:04:36,1,-95,32.35239628,34.9035502,44.24022957,16,WIFI
18:a6:f7:8a:a9:de,NETGEAR75,[WPS][ESS],03/11/2017 19:04:39,6,-95,32.3524922,34.90367524,43.44439606,12,WIFI
6c:2e:85:fe:ba:ad,HOTBOX-1A32,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],03/11/2017 19:04:40,1,-93,32.35251874,34.90370889,43.17483206,12,WIFI
7c:b7:33:2e:21:62,HOTBOX-215C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],03/11/2017 19:04:40,6,-93,32.35251874,34.90370889,43.17483206,12,WIFI
06:d6:aa:05:82:21,BAP,[WPA2-PSK-CCMP][ESS][SEC80],03/11/2017 19:04:40,11,-94,32.35251874,34.90370889,43.17483206,12,WIFI
42502_33611_4040068,GOLAN T,HSDPA;il,03/11/2017 19:04:40,0,-93,32.35251874,34.90370889,43.17483206,12,GSM
18:a6:f7:8a:a9:de,NETGEAR75,[WPS][ESS],03/11/2017 19:04:48,6,-90,32.35263749,34.90382144,42.78715147,24,WIFI
2c:30:33:dc:68:bf,NETGEAR75,[WPS][ESS],03/11/2017 19:04:48,6,-92,32.35263749,34.90382144,42.78715147,24,WIFI
