WigleWifi-1.4,appRelease=2.25,model=GT-N7100,release=4.4.2,device=t03g,display=Android Revolution HD 31.0 by mike1986,board=smdk4x12,brand=samsung
78:d3:8d:f7:d6:26,VAmezuka2.4TEST,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-03 22:39:17,7,-89,32.3036524496517,34.9004866186708,59.3641368787492,16,WIFI
42502_33611_4062560,GOLAN T,HSDPA;il,2017-11-03 22:39:17,0,-63,32.3036524496517,34.9004866186708,59.3641368787492,16,GSM
78:d3:8d:f7:d6:26,VAmezuka2.4TEST,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-03 22:39:20,7,-84,32.3032108919677,34.9003766360265,57.9274889915837,12,WIFI
78:d3:8d:f7:d6:26,VAmezuka2.4TEST,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-03 22:39:26,7,-93,32.302093378465,34.9001577139027,57.8124282590762,24,WIFI
42502_33611_4062560,GOLAN T,HSDPA;il,2017-11-03 22:39:26,0,-63,32.302093378465,34.9001577139027,57.8124282590762,24,GSM
78:d3:8d:f7:d6:26,VAmezuka2.4TEST,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-03 22:39:29,7,-87,32.3014432298023,34.900020329927,59.925771917555,16,WIFI
42502_33611_4062562,GOLAN T,HSDPA;il,2017-11-03 22:39:29,0,-63,32.3014432298023,34.900020329927,59.925771917555,16,GSM
42502_33611_4062562,GOLAN T,HSDPA;il,2017-11-03 22:39:34,0,-59,32.3003207448802,34.899794898384,63.0085405532208,16,GSM
42502_33611_4062562,GOLAN T,HSDPA;il,2017-11-03 22:39:39,0,-59,32.2991348672363,34.899567334158,64.2652070083262,16,GSM
42502_33611_4062562,GOLAN T,HSDPA;il,2017-11-03 22:39:45,0,-67,32.2977581050686,34.8993469292299,63.7254563349219,32,GSM
42502_33611_4062562,GOLAN T,HSDPA;il,2017-11-03 22:39:51,0,-73,32.2962991508922,34.8990780431824,61.1051304886649,16,GSM
42502_33611_4062562,GOLAN T,HSDPA;il,2017-11-03 22:39:57,0,-77,32.2948824285391,34.8987973155905,56.0855554623094,16,GSM
42502_33611_4062562,GOLAN T,HSDPA;il,2017-11-03 22:40:03,0,-83,32.2933870857636,34.8984797724966,58.7727593701307,16,GSM
42502_33611_4062562,GOLAN T,HSDPA;il,2017-11-03 22:40:09,0,-89,32.2919298958274,34.8982030383627,54.2855999073444,16,GSM
42502_33611_4062562,GOLAN T,HSDPA;il,2017-11-03 22:40:15,0,-91,32.2905503189562,34.8979517051164,49.8953594131453,16,GSM
42502_33611_4062562,GOLAN T,HSDPA;il,2017-11-03 22:40:21,0,-105,32.289189918682,34.8976926544195,48.0883056231912,12,GSM
42502_33611_5610715,GOLAN T,HSDPA;il,2017-11-03 22:40:26,0,-89,32.2880288722909,34.8974506582654,53.8213702463854,12,GSM
98:e7:f4:b8:d7:a2,DIRECT-A1-HP OfficeJet 6950,[WPA2-PSK-CCMP][WPS][ESS],2017-11-03 22:40:28,6,-95,32.287538634169,34.8973662261286,54.9202244632624,12,WIFI
42502_22851_5610715,GOLAN T,HSDPA;il,2017-11-03 22:40:28,0,-87,32.287538634169,34.8973662261286,54.9202244632624,12,GSM
14:ae:db:48:bc:ed,tamara,[WPA2-PSK-CCMP][ESS],2017-11-03 22:40:31,9,-98,32.286803957487,34.8972310117294,56.2864170833367,16,WIFI
fa:8f:ca:39:ff:90,,[ESS],2017-11-03 22:40:31,6,-95,32.286803957487,34.8972310117294,56.2864170833367,16,WIFI
14:ae:db:48:bc:ed,tamara,[WPA2-PSK-CCMP][ESS],2017-11-03 22:40:34,9,-93,32.2860834596547,34.897110754415,56.520135563604,8,WIFI
58:70:c6:f2:e2:da,YICarCam_f2e2da,[WPA2-PSK-CCMP][WPS][ESS],2017-11-03 22:40:34,7,-90,32.2860834596547,34.897110754415,56.520135563604,8,WIFI
06:ae:db:48:bc:ed,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-03 22:40:34,9,-99,32.2860834596547,34.897110754415,56.520135563604,8,WIFI
42502_22851_5610715,GOLAN T,HSDPA;il,2017-11-03 22:40:34,0,-85,32.2860834596547,34.897110754415,56.520135563604,8,GSM
42502_22851_5610715,GOLAN T,HSDPA;il,2017-11-03 22:40:41,0,-85,32.2846997552211,34.8968823436598,56.937781596709,24,GSM
dc:9f:db:50:ff:da,PELEDNOGA,[WPA-PSK-CCMP+TKIP][ESS],2017-11-03 22:40:44,13,-95,32.2842701200449,34.8967875438644,57.3589644219409,16,WIFI
58:70:c6:fb:ed:b2,YICarCam_fbedb2,[WPA2-PSK-CCMP][WPS][ESS],2017-11-03 22:40:47,7,-91,32.2839650514425,34.8967234616859,58.9052780316688,24,WIFI
dc:9f:db:68:be:25,raanan ap,[ESS],2017-11-03 22:40:47,13,-89,32.2839650514425,34.8967234616859,58.9052780316688,24,WIFI
42502_22851_5612875,GOLAN T,HSDPA;il,2017-11-03 22:40:47,0,-97,32.2839650514425,34.8967234616859,58.9052780316688,24,GSM
42502_22851_5612875,GOLAN T,HSDPA;il,2017-11-03 22:40:50,0,-75,32.2838438053842,34.8966908805915,60.1406346772731,24,GSM
58:70:c6:fb:ed:b2,YICarCam_fbedb2,[WPA2-PSK-CCMP][WPS][ESS],2017-11-03 22:40:53,7,-85,32.2836614902385,34.8966335496239,58.7273427709277,16,WIFI
58:70:c6:fb:ed:b2,YICarCam_fbedb2,[WPA2-PSK-CCMP][WPS][ESS],2017-11-03 22:40:55,7,-77,32.2835049163606,34.8966033518826,58.2827527700605,12,WIFI
dc:9f:db:50:ff:da,PELEDNOGA,[WPA-PSK-CCMP+TKIP][ESS],2017-11-03 22:41:01,13,-94,32.2827460118918,34.8964687525735,52.9007232536492,24,WIFI
00:02:6f:bc:e0:d3,,[ESS],2017-11-03 22:41:01,1,-96,32.2827460118918,34.8964687525735,52.9007232536492,24,WIFI
42502_22851_5612875,GOLAN T,HSDPA;il,2017-11-03 22:41:01,0,-69,32.2827460118918,34.8964687525735,52.9007232536492,24,GSM
48:ee:0c:3a:09:02,naomi,[WPA2-PSK-CCMP][ESS],2017-11-03 22:41:07,4,-92,32.2816771634204,34.8962615410137,48.9236348602318,16,WIFI
42502_22851_5612875,GOLAN T,HSDPA;il,2017-11-03 22:41:07,0,-67,32.2816771634204,34.8962615410137,48.9236348602318,16,GSM
44:d1:fa:07:6d:5d,Arda_Factory_WIFI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-03 22:41:13,7,-92,32.2805370407929,34.896074641682,47.0634257212392,24,WIFI
42502_22851_5612875,GOLAN T,HSDPA;il,2017-11-03 22:41:13,0,-65,32.2805370407929,34.896074641682,47.0634257212392,24,GSM
44:d1:fa:07:6d:5d,Arda_Factory_WIFI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-03 22:41:19,7,-94,32.2792097347205,34.895836176855,48.6788679894591,16,WIFI
00:12:2a:e2:15:58,Cyber-School,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-11-03 22:41:19,2,-89,32.2792097347205,34.895836176855,48.6788679894591,16,WIFI
08:97:58:31:e0:88,SEW132_23574021,[WPA-PSK-CCMP][WPS][ESS],2017-11-03 22:41:19,2,-95,32.2792097347205,34.895836176855,48.6788679894591,16,WIFI
42502_22851_5612875,GOLAN T,HSDPA;il,2017-11-03 22:41:19,0,-65,32.2792097347205,34.895836176855,48.6788679894591,16,GSM
84:b5:9c:ea:2a:80,Rishonim,[WPA2-PSK-CCMP+TKIP][ESS],2017-11-03 22:41:22,1,-95,32.2785322543908,34.8957166617071,50.5308016512355,16,WIFI
42502_22851_5612875,GOLAN T,HSDPA;il,2017-11-03 22:41:25,0,-65,32.2778787541657,34.8955736526703,55.4306285325355,16,GSM
42502_22851_5612875,GOLAN T,HSDPA;il,2017-11-03 22:41:31,0,-73,32.2765896091894,34.8953856339609,52.959165391352,16,GSM
dc:9f:db:68:be:25,raanan ap,[ESS],2017-11-03 22:41:34,13,-95,32.2759288443306,34.8952441524893,51.8094757027243,16,WIFI
42502_22851_5632906,GOLAN T,HSDPA;il,2017-11-03 22:41:37,0,-77,32.275262961325,34.8950720130354,52.5132809816866,16,GSM
dc:9f:db:68:be:25,raanan ap,[ESS],2017-11-03 22:41:43,13,-91,32.2739530817344,34.8947983492768,51.0148713292928,24,WIFI
42502_22851_5632906,GOLAN T,HSDPA;il,2017-11-03 22:41:43,0,-79,32.2739530817344,34.8947983492768,51.0148713292928,24,GSM
ec:08:6b:67:f6:6e,Yaish,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-03 22:41:49,1,-90,32.2726419513434,34.8945676697022,53.9153984608082,24,WIFI
14:ae:db:51:94:b5,yaish2,[WPA2-PSK-CCMP][ESS],2017-11-03 22:41:49,11,-94,32.2726419513434,34.8945676697022,53.9153984608082,24,WIFI
42502_22851_5632906,GOLAN T,HSDPA;il,2017-11-03 22:41:49,0,-81,32.2726419513434,34.8945676697022,53.9153984608082,24,GSM
00:21:04:e8:07:f2,100100,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-03 22:41:52,6,-95,32.2720014404901,34.8944476764674,54.1098928979405,16,WIFI
42502_22851_5615154,GOLAN T,UNKNOWN;il,2017-11-03 22:41:55,0,-79,32.2713687206194,34.8943301132682,53.5821397219442,16,GSM
42502_22851_5615154,GOLAN T,UNKNOWN;il,2017-11-03 22:42:01,0,-79,32.2701751885318,34.8941008119681,51.6328363260584,24,GSM
80:1f:02:19:97:40,Zon-Net,[WPA2-PSK-CCMP-preauth][ESS],2017-11-03 22:42:04,13,-94,32.2695618291805,34.8939921508557,52.2379241656496,16,WIFI
d8:fe:e3:b6:dd:a9,eliasary1_EXT_EXT,[WPA2-PSK-CCMP][ESS],2017-11-03 22:42:04,1,-96,32.2695618291805,34.8939921508557,52.2379241656496,16,WIFI
42502_22851_5615154,GOLAN T,UNKNOWN;il,2017-11-03 22:42:07,0,-77,32.2689088678816,34.893879832876,51.5119059092312,16,GSM
30:b5:c2:44:a4:47,TP-LINK-2.4GHZ,[WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-03 22:42:13,1,-94,32.2675723939107,34.8936267878553,49.1520042779806,16,WIFI
42502_22851_5615154,GOLAN T,UNKNOWN;il,2017-11-03 22:42:13,0,-73,32.2675723939107,34.8936267878553,49.1520042779806,16,GSM
74:da:38:53:4a:30,edimax_2.4G_534A30,[WPA2-PSK-CCMP][WPS][ESS],2017-11-03 22:42:19,2,-91,32.2661421033934,34.8933248189699,47.0637785789556,16,WIFI
88:1f:a1:36:66:84,SHERF family,[WPA2-PSK-CCMP][ESS],2017-11-03 22:42:19,6,-92,32.2661421033934,34.8933248189699,47.0637785789556,16,WIFI
00:1e:42:14:28:9d,TAMAR WIFI,[WPA2-PSK-CCMP][ESS],2017-11-03 22:42:19,9,-98,32.2661421033934,34.8933248189699,47.0637785789556,16,WIFI
42502_22851_5615152,GOLAN T,HSDPA;il,2017-11-03 22:42:19,0,-69,32.2661421033934,34.8933248189699,47.0637785789556,16,GSM
42502_22851_5617101,GOLAN T,HSDPA;il,2017-11-03 22:42:25,0,-71,32.264749835677,34.8930595191304,44.1282117404235,8,GSM
00:1e:42:14:29:c9,TAMAR WIFI,[WPA2-PSK-CCMP][ESS],2017-11-03 22:42:28,11,-93,32.2640623409316,34.8929288298388,42.1804149226771,16,WIFI
00:1e:42:14:28:9d,TAMAR WIFI,[WPA2-PSK-CCMP][ESS],2017-11-03 22:42:28,9,-94,32.2640623409316,34.8929288298388,42.1804149226771,16,WIFI
48:ee:0c:99:3a:7c,DIR-825-3a7b,[WPA2-PSK-CCMP][ESS],2017-11-03 22:42:28,1,-96,32.2640623409316,34.8929288298388,42.1804149226771,16,WIFI
00:1e:42:14:29:c9,TAMAR WIFI,[WPA2-PSK-CCMP][ESS],2017-11-03 22:42:31,11,-79,32.2633823672204,34.892809249097,41.0783999758082,12,WIFI
00:1e:42:14:28:9d,TAMAR WIFI,[WPA2-PSK-CCMP][ESS],2017-11-03 22:42:31,9,-83,32.2633823672204,34.892809249097,41.0783999758082,12,WIFI
00:1e:42:14:8b:be,TAMAR WIFI,[WPA2-PSK-CCMP][ESS],2017-11-03 22:42:31,4,-88,32.2633823672204,34.892809249097,41.0783999758082,12,WIFI
42502_22851_5617101,GOLAN T,HSDPA;il,2017-11-03 22:42:31,0,-81,32.2633823672204,34.892809249097,41.0783999758082,12,GSM
42502_22851_5617102,GOLAN T,HSDPA;il,2017-11-03 22:42:34,0,-81,32.2626975647436,34.8926962170902,42.1196470991968,8,GSM
00:1e:42:14:8b:be,TAMAR WIFI,[WPA2-PSK-CCMP][ESS],2017-11-03 22:42:37,4,-93,32.2619939861029,34.8925679207552,40.8004874601359,12,WIFI
42502_22851_5617102,GOLAN T,HSDPA;il,2017-11-03 22:42:40,0,-81,32.261284462004,34.8924168152969,36.7382400125028,12,GSM
00:12:2a:37:30:ac,neta1013,[WEP][ESS],2017-11-03 22:42:46,1,-90,32.2597987142049,34.8921122661309,34.6205927586655,16,WIFI
42502_22851_5617102,GOLAN T,HSDPA;il,2017-11-03 22:42:46,0,-73,32.2597987142049,34.8921122661309,34.6205927586655,16,GSM
42502_22851_5617102,GOLAN T,HSDPA;il,2017-11-03 22:42:52,0,-75,32.2583348575953,34.8917111297675,33.5350877407928,16,GSM
42502_22851_5617102,GOLAN T,HSDPA;il,2017-11-03 22:42:58,0,-73,32.2569087494925,34.8913200376007,36.4334617564981,16,GSM
42502_22851_5617102,GOLAN T,HSDPA;il,2017-11-03 22:43:04,0,-75,32.2555108985088,34.8908721002826,40.4279742099212,12,GSM
42502_22851_5617102,GOLAN T,HSDPA;il,2017-11-03 22:43:10,0,-79,32.254302802758,34.8904594292334,41.9034816746268,24,GSM
42502_22851_5587107,GOLAN T,HSDPA;il,2017-11-03 22:43:14,0,-79,32.2539177858423,34.8900679138929,40.3080902565323,24,GSM
08:97:58:32:61:5e,NIPPON_0373,[WPA-PSK-CCMP][WPS][ESS],2017-11-03 22:43:27,4,-94,32.2550090214513,34.8897708308666,48.1487945890494,16,WIFI
42502_22851_5587107,GOLAN T,HSDPA;il,2017-11-03 22:43:27,0,-77,32.2550090214513,34.8897708308666,48.1487945890494,16,GSM
08:97:58:32:61:5e,NIPPON_0373,[WPA-PSK-CCMP][WPS][ESS],2017-11-03 22:43:28,4,-86,32.2550476855148,34.889961011881,47.6810736109244,16,WIFI
08:97:58:32:61:5e,NIPPON_0373,[WPA-PSK-CCMP][WPS][ESS],2017-11-03 22:43:34,4,-83,32.2552434987547,34.8912821850517,43.5410845661554,16,WIFI
42502_22851_5587107,GOLAN T,HSDPA;il,2017-11-03 22:43:34,0,-75,32.2552434987547,34.8912821850517,43.5410845661554,16,GSM
08:97:58:32:61:5e,NIPPON_0373,[WPA-PSK-CCMP][WPS][ESS],2017-11-03 22:43:40,4,-75,32.2554194179381,34.8927042570304,41.1425798109698,16,WIFI
42502_22851_5581157,GOLAN T,HSDPA;il,2017-11-03 22:43:40,0,-77,32.2554194179381,34.8927042570304,41.1425798109698,16,GSM
08:97:58:32:61:5e,NIPPON_0373,[WPA-PSK-CCMP][WPS][ESS],2017-11-03 22:43:46,4,-88,32.255602857802,34.8941972256406,39.1600826697805,24,WIFI
42502_22851_5587108,GOLAN T,UNKNOWN;il,2017-11-03 22:43:46,0,-79,32.255602857802,34.8941972256406,39.1600826697805,24,GSM
08:97:58:32:61:5e,NIPPON_0373,[WPA-PSK-CCMP][WPS][ESS],2017-11-03 22:43:52,4,-92,32.2559702933533,34.8957635312129,51.0830032441473,16,WIFI
42502_22851_5587108,GOLAN T,UNKNOWN;il,2017-11-03 22:43:52,0,-73,32.2559702933533,34.8957635312129,51.0830032441473,16,GSM
08:97:58:32:61:5e,NIPPON_0373,[WPA-PSK-CCMP][WPS][ESS],2017-11-03 22:43:58,4,-95,32.2565145124197,34.8973243959972,51.4375196414993,24,WIFI
42502_22851_5587108,GOLAN T,UNKNOWN;il,2017-11-03 22:43:58,0,-71,32.2565145124197,34.8973243959972,51.4375196414993,24,GSM
08:97:58:32:b1:92,wifi in car-0566,[WPA-PSK-CCMP][WPS][ESS],2017-11-03 22:44:01,2,-88,32.2568178897705,34.8980521190904,49.3002603157906,16,WIFI
42502_22851_5587108,GOLAN T,UNKNOWN;il,2017-11-03 22:44:04,0,-75,32.2571238437303,34.898693072039,47.599524052577,12,GSM
08:97:58:32:61:5e,NIPPON_0373,[WPA-PSK-CCMP][WPS][ESS],2017-11-03 22:44:07,4,-98,32.2574380872689,34.8993244176933,46.7893552128528,24,WIFI
42502_22851_5587108,GOLAN T,UNKNOWN;il,2017-11-03 22:44:10,0,-77,32.2577774848038,34.8999266296237,44.998161729401,24,GSM
42502_22851_5587108,GOLAN T,UNKNOWN;il,2017-11-03 22:44:16,0,-83,32.2585151176579,34.9011772959522,45.1894810194315,16,GSM
42502_22851_5587108,GOLAN T,UNKNOWN;il,2017-11-03 22:44:22,0,-81,32.2591770716151,34.9026745183721,44.2765726506656,16,GSM
08:97:58:32:61:5e,NIPPON_0373,[WPA-PSK-CCMP][WPS][ESS],2017-11-03 22:44:25,4,-96,32.2594032956474,34.9034552466821,40.9304610774059,16,WIFI
42502_22851_5587108,GOLAN T,UNKNOWN;il,2017-11-03 22:44:28,0,-85,32.2595820638085,34.9042324040479,44.9153223265304,16,GSM
42502_22851_5587108,GOLAN T,UNKNOWN;il,2017-11-03 22:44:34,0,-85,32.2599003468821,34.9058675923784,43.2632392663262,24,GSM
08:97:58:32:61:5e,NIPPON_0373,[WPA-PSK-CCMP][WPS][ESS],2017-11-03 22:44:37,4,-93,32.2600244421546,34.9067386862934,39.2216965172367,24,WIFI
00:15:6d:4a:04:c5,MRS1,[WPA2-PSK-CCMP+TKIP][ESS],2017-11-03 22:44:40,6,-93,32.2601493623084,34.9075661142429,39.6033565256831,16,WIFI
42502_22851_5587108,GOLAN T,UNKNOWN;il,2017-11-03 22:44:40,0,-89,32.2601493623084,34.9075661142429,39.6033565256831,16,GSM
08:97:58:32:61:5e,NIPPON_0373,[WPA-PSK-CCMP][WPS][ESS],2017-11-03 22:44:43,4,-93,32.260254941641,34.9083604946654,40.7905242426456,16,WIFI
42502_22851_5587108,GOLAN T,UNKNOWN;il,2017-11-03 22:44:46,0,-91,32.2603644601579,34.9091255032747,45.0914706702268,16,GSM
08:97:58:32:61:5e,NIPPON_0373,[WPA-PSK-CCMP][WPS][ESS],2017-11-03 22:44:52,4,-93,32.2605597008982,34.9106473262181,52.5818715434263,16,WIFI
42502_22851_5581388,GOLAN T,HSDPA;il,2017-11-03 22:44:52,0,-83,32.2605597008982,34.9106473262181,52.5818715434263,16,GSM
42502_22851_5581388,GOLAN T,HSDPA;il,2017-11-03 22:44:57,0,-83,32.2607017687494,34.9119339347888,51.1090560597814,24,GSM
08:97:58:32:61:5e,NIPPON_0373,[WPA-PSK-CCMP][WPS][ESS],2017-11-03 22:44:59,4,-93,32.260728356703,34.9124084293591,51.8138733612284,24,WIFI
42502_22851_5581388,GOLAN T,HSDPA;il,2017-11-03 22:45:02,0,-89,32.2607623717801,34.9129886073681,55.3732043210387,24,GSM
08:97:58:32:61:5e,NIPPON_0373,[WPA-PSK-CCMP][WPS][ESS],2017-11-03 22:45:05,4,-80,32.2607791201489,34.9133726089044,55.6283999174238,24,WIFI
42502_22851_5581389,GOLAN T,HSDPA;il,2017-11-03 22:45:05,0,-89,32.2607791201489,34.9133726089044,55.6283999174238,24,GSM
42502_22851_5581388,GOLAN T,HSDPA;il,2017-11-03 22:45:11,0,-81,32.2608559469245,34.9136640236442,51.5500906259812,24,GSM
42502_22851_5611851,GOLAN T,HSDPA;il,2017-11-03 22:45:16,0,-81,32.2608559469245,34.9136640236442,51.4536812105675,16,GSM
08:97:58:32:61:5e,NIPPON_0373,[WPA-PSK-CCMP][WPS][ESS],2017-11-03 22:45:19,4,-75,32.2608559469245,34.9136640236442,51.3704284083291,12,WIFI
42502_22851_5631854,GOLAN T,HSDPA;il,2017-11-03 22:45:22,0,-73,32.2608559469245,34.9136640236442,51.2541019231584,12,GSM
08:97:58:32:61:5e,NIPPON_0373,[WPA-PSK-CCMP][WPS][ESS],2017-11-03 22:45:25,4,-69,32.2608559469245,34.9136640236442,51.1475928129171,8,WIFI
42502_22851_5631854,GOLAN T,HSDPA;il,2017-11-03 22:45:28,0,-63,32.2608559469245,34.9136640236442,50.6514452649007,24,GSM
08:97:58:32:61:5e,NIPPON_0373,[WPA-PSK-CCMP][WPS][ESS],2017-11-03 22:45:37,4,-88,32.2609405844544,34.9146852324481,41.1532278024487,24,WIFI
42502_22851_5631854,GOLAN T,HSDPA;il,2017-11-03 22:45:37,0,-61,32.2609405844544,34.9146852324481,41.1532278024487,24,GSM
42502_22851_5631854,GOLAN T,HSDPA;il,2017-11-03 22:45:43,0,-63,32.2611374486988,34.9157711492674,44.3455023432681,16,GSM
08:97:58:32:61:5e,NIPPON_0373,[WPA-PSK-CCMP][WPS][ESS],2017-11-03 22:45:46,4,-96,32.2612558249997,34.916330150851,43.4135730356807,24,WIFI
42502_22851_5631854,GOLAN T,HSDPA;il,2017-11-03 22:45:49,0,-65,32.2613958487358,34.9169144838252,44.8408540429262,16,GSM
14:ae:db:c9:c0:32,joshua,[WPA2-PSK-CCMP][ESS],2017-11-03 22:45:52,10,-96,32.2615098406513,34.9175320585022,48.6524308088142,16,WIFI
74:da:38:53:94:be,Dromy_6,[WEP][ESS],2017-11-03 22:45:52,2,-97,32.2615098406513,34.9175320585022,48.6524308088142,16,WIFI
08:97:58:33:4f:2c,wifi in car-2178,[WPA-PSK-CCMP][WPS][ESS],2017-11-03 22:45:55,1,-90,32.261610537738,34.9181571826957,51.120699079927,16,WIFI
